214;special_project_facility_spawn;2346.00;10.25;538.00;2.44;0
214;special_project_facility_spawn;2428.00;10.40;544.00;3.24;0
214;special_project_facility_spawn;2351.00;10.20;557.00;1.36;0
214;special_project_facility_spawn;2448.00;10.20;524.00;0.29;0
214;special_project_facility_spawn;2383.00;10.40;547.00;0.46;0
214;special_project_facility_spawn;2398.00;10.35;509.00;2.61;0
214;special_project_facility_spawn;2436.00;10.25;546.00;6.04;0
214;special_project_facility_spawn;2433.00;10.20;517.00;4.84;0
214;rocket_site_spawn;2416.00;10.40;517.00;0.79;0
214;naval_base_spawn;2454.00;9.50;530.00;1.21;9999
214;naval_base_spawn;2353.00;10.05;564.00;-2.47;9969
214;naval_base_spawn;2462.00;9.50;534.00;-0.12;9999
214;naval_base_spawn;2379.00;10.15;556.00;-3.03;9974
214;naval_base_spawn;2419.00;9.50;508.00;-0.50;5424
214;naval_base_spawn;2341.00;9.78;550.00;-3.02;6485
214;naval_base_spawn;2393.00;10.25;511.00;-0.64;7457
214;naval_base_spawn;2398.00;10.20;554.00;-3.02;7587
214;naval_base_spawn;2412.00;10.15;557.00;-2.31;7587
214;floating_harbor;2373.00;9.50;561.00;-1.57;138
214;floating_harbor;2383.41;9.50;529.65;-4.37;435
214;floating_harbor;2414.65;9.50;501.85;-3.64;585
214;floating_harbor;2468.37;9.50;530.53;-2.47;828
214;floating_harbor;2347.88;9.50;529.18;-2.55;1426
214;floating_harbor;2387.30;9.50;524.07;0.95;1652
214;floating_harbor;2454.00;9.50;523.00;-1.82;1728
215;stronghold_network;2291.00;11.20;563.00;4.61;0
215;nuclear_reactor_spawn;2285.00;11.65;575.00;3.24;0
215;special_project_facility_spawn;2265.00;12.30;565.00;2.44;0
215;special_project_facility_spawn;2318.00;10.80;581.00;3.24;0
215;special_project_facility_spawn;2298.00;10.35;550.00;1.36;0
215;special_project_facility_spawn;2288.00;10.00;534.00;0.29;0
215;special_project_facility_spawn;2288.00;11.30;563.00;0.46;0
215;rocket_site_spawn;2319.00;10.30;559.00;2.61;0
215;naval_base_spawn;2322.00;10.10;557.00;-4.41;6485
215;naval_base_spawn;2258.00;10.00;521.00;-0.74;4113
215;naval_base_spawn;2321.00;10.15;562.00;0.73;6485
215;floating_harbor;2330.68;9.50;560.80;-2.41;517
216;stronghold_network;2385.00;10.30;595.00;2.44;0
216;nuclear_reactor_spawn;2357.00;10.20;581.00;3.24;0
216;special_project_facility_spawn;2354.00;10.10;571.00;1.36;0
216;special_project_facility_spawn;2391.00;10.30;568.00;0.29;0
216;special_project_facility_spawn;2363.00;10.30;593.00;0.46;0
216;special_project_facility_spawn;2384.00;10.30;597.00;2.61;0
216;special_project_facility_spawn;2350.00;10.40;593.00;6.04;0
216;special_project_facility_spawn;2342.00;10.45;588.00;4.84;0
216;special_project_facility_spawn;2401.00;10.25;587.00;0.79;0
216;special_project_facility_spawn;2378.00;10.20;568.00;0.86;0
216;rocket_site_spawn;2343.00;10.50;596.00;4.02;0
216;naval_base_spawn;2344.00;9.50;570.00;-0.28;9969
216;naval_base_spawn;2403.00;9.50;560.00;0.00;7587
216;naval_base_spawn;2382.00;9.50;564.00;-0.24;9974
216;floating_harbor;2400.00;9.78;554.00;-3.14;335
217;stronghold_network;1576.00;10.45;689.00;1.36;0
217;nuclear_reactor_spawn;1610.00;10.40;698.00;0.29;0
217;special_project_facility_spawn;1534.00;10.60;696.00;0.46;0
217;special_project_facility_spawn;1573.00;11.00;720.00;2.61;0
217;special_project_facility_spawn;1571.00;10.30;671.00;6.04;0
217;special_project_facility_spawn;1599.00;10.60;714.00;4.84;0
217;special_project_facility_spawn;1557.00;10.90;687.00;0.79;0
217;special_project_facility_spawn;1624.00;10.23;680.00;0.86;0
217;rocket_site_spawn;1605.00;10.20;677.00;4.02;0
217;naval_base_spawn;1581.00;10.15;669.00;1.57;7128
217;naval_base_spawn;1593.00;9.50;669.00;-0.79;7128
217;naval_base_spawn;1531.00;9.55;688.00;0.06;6058
217;naval_base_spawn;1554.00;9.50;669.00;-0.87;5979
217;floating_harbor;1591.05;9.50;662.05;-3.93;648
217;floating_harbor;1588.00;9.50;663.00;-1.57;740
218;stronghold_network;1648.00;10.20;677.00;0.46;0
218;nuclear_reactor_spawn;1637.00;10.40;660.00;2.61;0
218;special_project_facility_spawn;1609.00;10.25;646.00;6.04;0
218;special_project_facility_spawn;1644.00;10.40;656.00;4.84;0
218;special_project_facility_spawn;1607.00;10.25;662.00;0.79;0
218;special_project_facility_spawn;1647.00;10.15;672.00;0.86;0
218;rocket_site_spawn;1653.00;10.40;661.00;4.02;0
218;naval_base_spawn;1613.00;9.50;641.00;-1.41;5817
218;naval_base_spawn;1634.00;9.82;642.00;-0.08;2695
218;naval_base_spawn;1602.00;10.00;664.00;-1.70;7128
218;floating_harbor;1625.00;9.50;629.00;-4.04;951
219;stronghold_network;1478.00;11.70;680.00;6.04;0
219;nuclear_reactor_spawn;1527.00;10.65;671.00;4.84;0
219;special_project_facility_spawn;1461.00;11.32;677.00;0.79;0
219;special_project_facility_spawn;1480.00;11.70;695.00;0.86;0
219;special_project_facility_spawn;1468.00;10.80;654.00;4.02;0
219;special_project_facility_spawn;1497.00;10.90;656.00;2.44;0
219;special_project_facility_spawn;1522.00;10.90;671.00;2.69;0
219;rocket_site_spawn;1465.00;10.30;642.00;4.29;0
219;naval_base_spawn;1472.00;9.50;622.00;-0.35;7607
219;naval_base_spawn;1535.00;9.88;665.00;1.00;5979
219;naval_base_spawn;1492.00;9.50;637.00;-0.37;9927
219;floating_harbor;1461.61;9.50;624.42;-3.49;370
220;stronghold_network;1359.00;10.30;668.00;0.79;0
220;nuclear_reactor_spawn;1394.00;10.40;650.00;0.86;0
220;special_project_facility_spawn;1382.00;10.93;659.00;4.02;0
220;special_project_facility_spawn;1347.00;10.38;643.00;2.44;0
220;special_project_facility_spawn;1438.00;10.60;664.00;2.69;0
220;special_project_facility_spawn;1431.00;11.50;697.00;4.29;0
220;special_project_facility_spawn;1367.00;10.40;645.00;1.52;0
220;special_project_facility_spawn;1389.00;10.70;677.00;3.30;0
220;rocket_site_spawn;1411.00;10.30;643.00;3.47;0
220;naval_base_spawn;1334.00;9.50;635.00;-1.66;9918
220;naval_base_spawn;1433.00;9.50;637.00;0.61;5946
221;stronghold_network;1332.00;10.28;584.00;4.02;0
221;nuclear_reactor_spawn;1409.00;10.38;600.00;2.44;0
221;special_project_facility_spawn;1389.00;11.40;613.00;2.69;0
221;special_project_facility_spawn;1336.00;10.35;600.00;4.29;0
221;special_project_facility_spawn;1393.00;11.00;591.00;1.52;0
221;special_project_facility_spawn;1362.00;10.60;570.00;3.30;0
221;special_project_facility_spawn;1410.00;10.75;616.00;3.47;0
221;special_project_facility_spawn;1415.00;10.55;605.00;2.18;0
221;special_project_facility_spawn;1334.00;10.20;581.00;1.68;0
221;rocket_site_spawn;1326.00;10.20;629.00;1.93;0
221;naval_base_spawn;1324.00;9.78;585.00;-1.75;5107
221;naval_base_spawn;1420.00;10.23;618.00;-3.85;8023
221;naval_base_spawn;1413.00;10.20;629.00;-4.32;8023
221;naval_base_spawn;1320.00;9.78;604.00;-1.47;9939
221;naval_base_spawn;1405.00;10.23;592.00;1.49;8286
221;naval_base_spawn;1354.00;9.88;566.00;-0.54;8208
221;floating_harbor;1420.46;9.50;631.69;-1.18;187
221;floating_harbor;1347.40;9.50;562.00;-3.68;208
221;floating_harbor;1316.03;9.50;610.30;-4.61;457
221;floating_harbor;1428.26;9.50;602.87;-2.03;2451
222;stronghold_network;1365.00;10.65;537.00;2.69;0
222;nuclear_reactor_spawn;1350.00;11.05;549.00;4.29;0
222;special_project_facility_spawn;1382.00;10.30;533.00;1.52;0
222;special_project_facility_spawn;1412.00;10.30;541.00;3.30;0
222;special_project_facility_spawn;1375.00;11.32;560.00;3.47;0
222;special_project_facility_spawn;1436.00;10.65;524.00;2.18;0
222;special_project_facility_spawn;1349.00;10.95;545.00;1.68;0
222;special_project_facility_spawn;1427.00;10.20;557.00;1.93;0
222;special_project_facility_spawn;1442.00;10.50;524.00;4.50;0
222;special_project_facility_spawn;1378.00;10.20;510.00;0.80;0
222;special_project_facility_spawn;1343.00;10.55;545.00;0.12;0
222;rocket_site_spawn;1364.00;11.30;549.00;1.97;0
222;naval_base_spawn;1428.00;10.10;553.00;1.33;9977
222;naval_base_spawn;1390.00;10.05;535.00;1.11;10000
222;naval_base_spawn;1431.00;9.50;515.00;0.56;10016
222;naval_base_spawn;1360.00;9.78;530.00;0.08;10001
222;naval_base_spawn;1335.00;9.55;551.00;-0.72;8767
222;naval_base_spawn;1450.00;10.20;521.00;-4.43;10006
222;naval_base_spawn;1364.00;9.50;504.00;-0.17;8778
222;naval_base_spawn;1416.00;10.20;577.00;-3.58;8286
222;floating_harbor;1418.98;9.50;587.33;-0.44;305
222;floating_harbor;1396.26;9.50;524.87;-2.03;667
222;floating_harbor;1420.08;9.50;517.27;-3.42;705
222;floating_harbor;1358.58;9.50;522.02;-3.06;1206
222;floating_harbor;1360.52;9.50;522.38;0.69;1717
222;floating_harbor;1341.85;9.50;564.90;0.17;1805
223;supply_node;1396.00;9.50;500.00;4.94;0
223;stronghold_network;1464.00;10.25;493.00;3.30;0
223;nuclear_reactor_spawn;1393.00;10.30;411.00;3.47;0
223;special_project_facility_spawn;1424.00;12.07;436.00;2.18;0
223;special_project_facility_spawn;1448.00;11.40;474.00;1.68;0
223;special_project_facility_spawn;1435.00;10.35;497.00;1.93;0
223;special_project_facility_spawn;1404.00;10.40;417.00;4.50;0
223;special_project_facility_spawn;1432.00;12.15;474.00;0.80;0
223;special_project_facility_spawn;1382.00;10.35;432.00;0.12;0
223;special_project_facility_spawn;1403.00;10.20;404.00;1.97;0
223;special_project_facility_spawn;1410.00;10.70;495.00;1.91;0
223;special_project_facility_spawn;1431.00;11.95;446.00;1.57;0
223;rocket_site_spawn;1413.00;11.15;452.00;4.23;0
223;naval_base_spawn;1418.00;10.15;403.00;0.00;10118
223;naval_base_spawn;1382.00;9.50;503.00;-1.89;8778
223;naval_base_spawn;1458.00;10.25;502.00;-4.18;5571
223;naval_base_spawn;1383.00;9.88;426.00;-0.44;7697
223;naval_base_spawn;1422.00;10.05;504.00;-3.19;7999
223;naval_base_spawn;1388.00;10.10;416.00;-1.93;7697
223;naval_base_spawn;1467.00;10.20;463.00;-4.11;8290
223;naval_base_spawn;1407.00;9.55;467.00;-2.08;10057
223;floating_harbor;1436.32;9.50;505.20;0.73;184
223;floating_harbor;1383.49;9.50;459.53;0.37;446
223;floating_harbor;1378.45;9.50;415.46;1.21;798
223;floating_harbor;1385.21;9.50;495.30;-4.47;1011
223;floating_harbor;1471.76;9.50;472.98;-0.97;1126
223;floating_harbor;1397.88;9.50;468.40;1.06;1143
224;stronghold_network;1521.00;10.75;392.00;3.47;0
224;nuclear_reactor_spawn;1458.00;10.80;423.00;2.18;0
224;special_project_facility_spawn;1461.00;11.40;433.00;1.68;0
224;special_project_facility_spawn;1504.00;11.55;411.00;1.93;0
224;special_project_facility_spawn;1492.00;10.95;433.00;4.50;0
224;special_project_facility_spawn;1570.00;10.30;422.00;0.80;0
224;special_project_facility_spawn;1527.00;11.30;407.00;0.12;0
224;special_project_facility_spawn;1485.00;10.20;390.00;1.97;0
224;special_project_facility_spawn;1464.00;10.93;445.00;1.91;0
224;special_project_facility_spawn;1536.00;10.80;389.00;1.57;0
224;special_project_facility_spawn;1521.00;10.35;428.00;4.23;0
224;special_project_facility_spawn;1555.00;10.90;416.00;0.76;0
224;special_project_facility_spawn;1508.00;10.30;377.00;2.70;0
224;rocket_site_spawn;1493.00;11.50;424.00;0.01;0
224;naval_base_spawn;1527.00;10.10;436.00;-2.78;10090
224;naval_base_spawn;1549.00;9.88;380.00;0.46;6812
224;naval_base_spawn;1559.00;9.55;401.00;0.42;10128
224;naval_base_spawn;1448.00;9.78;397.00;-0.31;8171
224;naval_base_spawn;1518.00;10.05;442.00;-3.61;10090
224;naval_base_spawn;1469.00;9.78;393.00;-0.46;10131
224;naval_base_spawn;1486.00;10.28;447.00;-4.21;7683
224;naval_base_spawn;1560.00;10.10;427.00;-2.43;8336
224;naval_base_spawn;1503.00;9.50;377.00;-1.47;10149
224;naval_base_spawn;1499.00;9.50;380.00;-0.41;10149
224;floating_harbor;1557.84;9.50;392.60;-2.72;20
224;floating_harbor;1489.25;9.50;378.86;-3.89;404
224;floating_harbor;1463.87;9.50;384.74;-3.61;1048
224;floating_harbor;1442.89;9.50;395.32;-3.45;1356
224;floating_harbor;1495.52;9.50;446.38;0.69;1417
224;floating_harbor;1543.13;9.50;368.74;-2.68;1782
224;floating_harbor;1490.12;9.50;450.40;-1.06;2482
224;floating_harbor;1542.88;9.50;434.82;-0.59;2485
225;stronghold_network;1409.00;12.00;749.00;1.68;0
225;nuclear_reactor_spawn;1398.00;11.85;759.00;1.93;0
225;special_project_facility_spawn;1434.00;11.78;706.00;4.50;0
225;special_project_facility_spawn;1388.00;11.15;731.00;0.80;0
225;special_project_facility_spawn;1368.00;10.20;702.00;0.12;0
225;special_project_facility_spawn;1352.00;10.20;721.00;1.97;0
225;special_project_facility_spawn;1357.00;10.38;750.00;1.91;0
225;special_project_facility_spawn;1431.00;11.75;746.00;1.57;0
225;special_project_facility_spawn;1395.00;11.65;741.00;4.23;0
225;special_project_facility_spawn;1376.00;10.95;757.00;0.76;0
225;special_project_facility_spawn;1365.00;10.50;742.00;2.70;0
225;rocket_site_spawn;1374.00;10.25;716.00;0.01;0
225;naval_base_spawn;1343.00;9.50;742.00;-2.65;9850
225;naval_base_spawn;1347.00;9.50;744.00;-1.03;9850
226;stronghold_network;1318.00;10.05;659.00;4.50;0
226;nuclear_reactor_spawn;1347.00;10.28;680.00;0.80;0
226;special_project_facility_spawn;1313.00;10.20;690.00;0.12;0
226;special_project_facility_spawn;1369.00;10.20;690.00;1.97;0
226;special_project_facility_spawn;1332.00;10.20;697.00;1.91;0
226;rocket_site_spawn;1334.00;10.20;677.00;1.57;0
226;naval_base_spawn;1332.00;10.05;722.00;-3.22;6314
226;naval_base_spawn;1322.00;9.50;656.00;-0.32;5484
227;stronghold_network;1380.00;11.45;765.00;0.12;0
227;nuclear_reactor_spawn;1377.00;11.30;774.00;1.97;0
227;special_project_facility_spawn;1392.00;11.40;776.00;1.91;0
227;special_project_facility_spawn;1419.00;12.00;757.00;1.57;0
227;special_project_facility_spawn;1343.00;10.25;775.00;4.23;0
227;special_project_facility_spawn;1404.00;11.73;782.00;0.76;0
227;special_project_facility_spawn;1367.00;11.00;778.00;2.70;0
227;special_project_facility_spawn;1375.00;10.70;793.00;0.01;0
227;rocket_site_spawn;1366.00;10.62;795.00;0.35;0
227;naval_base_spawn;1363.00;10.20;802.00;-2.06;9800
227;naval_base_spawn;1345.00;10.20;784.00;-3.00;9818
228;stronghold_network;1335.00;10.35;797.00;1.91;0
228;nuclear_reactor_spawn;1333.00;10.60;810.00;1.57;0
228;special_project_facility_spawn;1334.00;10.20;835.00;4.23;0
228;special_project_facility_spawn;1340.00;10.50;807.00;0.76;0
228;rocket_site_spawn;1337.00;10.68;803.00;2.70;0
228;naval_base_spawn;1328.00;9.55;838.00;-0.46;3471
228;naval_base_spawn;1326.00;9.55;813.00;-1.89;5664
229;stronghold_network;969.00;10.00;852.00;4.23;0
229;nuclear_reactor_spawn;966.00;10.10;856.00;0.76;0
229;special_project_facility_spawn;969.00;10.00;852.00;2.70;0
229;special_project_facility_spawn;966.00;10.10;856.00;0.01;0
229;rocket_site_spawn;969.00;10.00;851.00;0.35;0
229;naval_base_spawn;970.00;9.50;849.00;-1.57;9773
229;naval_base_spawn;967.00;10.10;856.00;-3.14;9773
230;stronghold_network;1712.00;10.65;864.00;2.70;0
230;nuclear_reactor_spawn;1737.00;10.65;853.00;0.01;0
230;special_project_facility_spawn;1734.00;10.85;856.00;0.35;0
230;special_project_facility_spawn;1781.00;10.20;895.00;4.07;0
230;special_project_facility_spawn;1755.00;10.20;888.00;1.57;0
230;special_project_facility_spawn;1746.00;10.60;857.00;0.33;0
230;special_project_facility_spawn;1700.00;10.85;863.00;0.08;0
230;special_project_facility_spawn;1751.00;10.40;857.00;4.35;0
230;special_project_facility_spawn;1754.00;10.30;873.00;3.10;0
230;rocket_site_spawn;1733.00;10.28;884.00;4.99;0
230;naval_base_spawn;1746.00;10.20;846.00;0.79;6222
230;naval_base_spawn;1784.00;9.50;885.00;-0.14;3802
230;naval_base_spawn;1766.00;9.78;870.00;0.29;9768
230;naval_base_spawn;1736.00;10.10;889.00;-1.95;4970
230;naval_base_spawn;1712.00;10.20;872.00;-3.31;4970
230;naval_base_spawn;1759.00;9.55;851.00;0.00;6222
230;naval_base_spawn;1724.00;9.55;881.00;-2.27;4970
230;floating_harbor;1726.50;9.50;889.60;1.19;442
230;floating_harbor;1716.15;9.50;880.90;-0.17;1250
230;floating_harbor;1781.01;9.50;877.07;-3.28;1329
230;floating_harbor;1750.95;9.50;839.05;-2.36;1583
230;floating_harbor;1779.97;9.50;876.37;-1.66;1646
231;stronghold_network;2863.00;10.80;1195.00;0.35;0
231;nuclear_reactor_spawn;2850.00;10.60;1196.00;4.07;0
231;special_project_facility_spawn;2862.00;10.15;1217.00;1.57;0
231;special_project_facility_spawn;2851.00;10.28;1209.00;0.33;0
231;special_project_facility_spawn;2900.00;10.20;1218.00;0.08;0
231;special_project_facility_spawn;2873.00;10.05;1214.00;4.35;0
231;special_project_facility_spawn;2917.00;10.30;1211.00;3.10;0
231;special_project_facility_spawn;2892.00;10.30;1212.00;4.99;0
231;special_project_facility_spawn;2887.00;10.80;1195.00;1.85;0
231;rocket_site_spawn;2921.00;10.15;1205.00;2.20;0
231;naval_base_spawn;2885.00;10.10;1219.00;-2.25;4260
231;naval_base_spawn;2924.00;10.10;1210.00;-3.61;9537
231;naval_base_spawn;2864.00;10.05;1220.00;-4.00;4260
231;naval_base_spawn;2877.00;10.05;1217.00;-3.44;4260
231;naval_base_spawn;2906.00;10.00;1221.00;-3.57;9537
231;naval_base_spawn;2847.00;9.73;1212.00;-2.77;8598
231;floating_harbor;2906.25;9.50;1227.89;-0.18;790
231;floating_harbor;2878.06;9.50;1225.69;-0.30;1163
231;floating_harbor;2922.13;9.50;1222.26;-0.46;1736
231;floating_harbor;2877.53;9.50;1223.37;0.90;2055
232;stronghold_network;2880.00;11.00;1183.00;1.57;0
232;nuclear_reactor_spawn;2855.00;10.30;1131.00;0.33;0
232;special_project_facility_spawn;2878.00;10.98;1182.00;0.08;0
232;special_project_facility_spawn;2845.00;10.40;1153.00;4.35;0
232;special_project_facility_spawn;2866.00;11.10;1181.00;3.10;0
232;special_project_facility_spawn;2820.00;10.62;1164.00;4.99;0
232;special_project_facility_spawn;2859.00;10.20;1126.00;1.85;0
232;special_project_facility_spawn;2825.00;10.40;1150.00;2.20;0
232;special_project_facility_spawn;2882.00;10.60;1167.00;0.76;0
232;special_project_facility_spawn;2850.00;10.62;1170.00;5.26;0
232;rocket_site_spawn;2870.00;11.10;1175.00;0.34;0
232;naval_base_spawn;2818.00;9.50;1134.00;-0.67;9582
232;naval_base_spawn;2833.00;9.50;1127.00;-1.05;8455
233;stronghold_network;2727.00;10.20;1228.00;0.08;0
233;nuclear_reactor_spawn;2690.00;11.30;1276.00;4.35;0
233;special_project_facility_spawn;2678.00;11.25;1219.00;3.10;0
233;special_project_facility_spawn;2701.00;10.65;1216.00;4.99;0
233;special_project_facility_spawn;2707.00;10.68;1238.00;1.85;0
233;special_project_facility_spawn;2703.00;10.40;1303.00;2.20;0
233;special_project_facility_spawn;2683.00;11.50;1271.00;0.76;0
233;special_project_facility_spawn;2724.00;10.35;1271.00;5.26;0
233;special_project_facility_spawn;2739.00;10.20;1245.00;0.34;0
233;rocket_site_spawn;2691.00;11.25;1262.00;0.18;0
233;naval_base_spawn;2752.00;10.10;1232.00;1.46;7593
233;naval_base_spawn;2719.00;10.15;1297.00;-4.47;8089
233;naval_base_spawn;2725.00;10.20;1277.00;-4.25;9485
233;floating_harbor;2738.26;9.50;1277.13;-1.11;486
234;stronghold_network;2819.00;11.05;1193.00;3.10;0
234;nuclear_reactor_spawn;2756.00;10.50;1219.00;4.99;0
234;special_project_facility_spawn;2739.00;10.70;1200.00;1.85;0
234;special_project_facility_spawn;2804.00;11.05;1197.00;2.20;0
234;special_project_facility_spawn;2785.00;10.38;1165.00;0.76;0
234;special_project_facility_spawn;2811.00;10.70;1160.00;5.26;0
234;special_project_facility_spawn;2797.00;10.50;1145.00;0.34;0
234;special_project_facility_spawn;2789.00;10.30;1220.00;0.18;0
234;special_project_facility_spawn;2809.00;10.60;1175.00;1.71;0
234;special_project_facility_spawn;2754.00;10.28;1224.00;3.29;0
234;special_project_facility_spawn;2827.00;11.00;1192.00;1.94;0
234;special_project_facility_spawn;2781.00;10.70;1203.00;5.71;0
234;special_project_facility_spawn;2832.00;10.38;1205.00;3.62;0
234;rocket_site_spawn;2818.00;10.85;1184.00;3.37;0
234;naval_base_spawn;2762.00;10.10;1226.00;-3.04;7593
234;naval_base_spawn;2808.00;10.20;1128.00;0.79;9582
234;naval_base_spawn;2827.00;10.20;1219.00;-3.68;8598
234;naval_base_spawn;2783.00;10.20;1226.00;-2.48;4959
234;naval_base_spawn;2814.00;10.20;1222.00;-3.22;8307
234;floating_harbor;2839.60;9.50;1220.00;-0.54;198
234;floating_harbor;2811.58;9.50;1225.98;-0.08;681
234;floating_harbor;2758.30;9.50;1233.97;0.10;1513
235;stronghold_network;2841.00;10.60;1098.00;1.85;0
235;nuclear_reactor_spawn;2829.00;11.38;1076.00;2.20;0
235;special_project_facility_spawn;2866.00;10.45;1085.00;0.76;0
235;special_project_facility_spawn;2824.00;10.23;1117.00;5.26;0
235;special_project_facility_spawn;2841.00;11.10;1086.00;0.34;0
235;special_project_facility_spawn;2836.00;10.90;1065.00;0.18;0
235;special_project_facility_spawn;2841.00;10.32;1110.00;1.71;0
235;special_project_facility_spawn;2874.00;10.45;1079.00;3.29;0
235;special_project_facility_spawn;2848.00;10.55;1057.00;1.94;0
235;rocket_site_spawn;2858.00;10.75;1078.00;5.71;0
235;naval_base_spawn;2845.00;9.88;1044.00;-0.30;9641
235;naval_base_spawn;2875.00;9.55;1072.00;1.17;4294
235;naval_base_spawn;2846.00;10.15;1115.00;-2.88;8455
235;naval_base_spawn;2828.00;10.20;1119.00;-3.64;8455
235;naval_base_spawn;2863.00;10.15;1095.00;-4.17;9617
235;floating_harbor;2839.16;9.50;1122.75;0.27;962
235;floating_harbor;2803.60;9.50;1112.84;1.15;1529
235;floating_harbor;2879.43;9.50;1067.24;-1.98;1621
236;stronghold_network;2746.00;11.40;1096.00;0.76;0
236;nuclear_reactor_spawn;2761.00;10.35;1170.00;5.26;0
236;special_project_facility_spawn;2733.00;12.73;1136.00;0.34;0
236;special_project_facility_spawn;2767.00;10.85;1096.00;0.18;0
236;special_project_facility_spawn;2779.00;10.30;1151.00;1.71;0
236;special_project_facility_spawn;2790.00;10.45;1099.00;3.29;0
236;special_project_facility_spawn;2770.00;10.20;1173.00;1.94;0
236;special_project_facility_spawn;2752.00;11.45;1091.00;5.71;0
236;special_project_facility_spawn;2802.00;10.40;1127.00;3.62;0
236;special_project_facility_spawn;2781.00;10.30;1115.00;3.37;0
236;rocket_site_spawn;2757.00;11.50;1123.00;6.18;0
236;naval_base_spawn;2808.00;9.55;1127.00;-4.39;9582
236;naval_base_spawn;2795.00;10.10;1108.00;-4.60;7744
236;naval_base_spawn;2800.00;10.20;1106.00;-3.56;7744
236;floating_harbor;2803.84;9.50;1112.40;-0.42;1060
237;stronghold_network;2703.00;11.30;1193.00;0.34;0
237;nuclear_reactor_spawn;2708.00;12.30;1137.00;0.18;0
237;special_project_facility_spawn;2706.00;11.80;1182.00;1.71;0
237;special_project_facility_spawn;2712.00;13.03;1151.00;3.29;0
237;special_project_facility_spawn;2717.00;11.60;1194.00;1.94;0
237;special_project_facility_spawn;2669.00;11.00;1163.00;5.71;0
237;special_project_facility_spawn;2688.00;11.05;1142.00;3.62;0
237;special_project_facility_spawn;2726.00;13.05;1138.00;3.37;0
237;rocket_site_spawn;2667.00;10.30;1129.00;6.18;0
238;stronghold_network;2784.00;11.10;1049.00;1.71;0
238;nuclear_reactor_spawn;2801.00;10.90;1055.00;3.29;0
238;special_project_facility_spawn;2838.00;10.60;1050.00;1.94;0
238;special_project_facility_spawn;2788.00;11.40;1042.00;5.71;0
238;special_project_facility_spawn;2779.00;11.30;1045.00;3.62;0
238;special_project_facility_spawn;2801.00;10.70;1067.00;3.37;0
238;special_project_facility_spawn;2822.00;11.40;1078.00;6.18;0
238;special_project_facility_spawn;2821.00;10.70;1033.00;0.01;0
238;special_project_facility_spawn;2817.00;10.93;1037.00;3.70;0
238;special_project_facility_spawn;2780.00;10.90;1056.00;4.45;0
238;rocket_site_spawn;2785.00;11.05;1052.00;1.24;0
238;naval_base_spawn;2834.00;10.20;1035.00;1.29;9641
238;naval_base_spawn;2842.00;10.20;1040.00;0.90;9641
238;naval_base_spawn;2824.00;10.20;1017.00;0.91;9641
238;floating_harbor;2838.00;9.50;1028.00;-0.82;923
239;stronghold_network;2488.00;10.60;586.00;1.94;0
239;nuclear_reactor_spawn;2480.00;11.00;590.00;5.71;0
239;special_project_facility_spawn;2495.00;10.25;575.00;3.62;0
239;special_project_facility_spawn;2472.00;10.70;579.00;3.37;0
239;special_project_facility_spawn;2497.00;10.50;606.00;6.18;0
239;special_project_facility_spawn;2476.00;10.35;573.00;0.01;0
239;special_project_facility_spawn;2490.00;10.85;604.00;3.70;0
239;special_project_facility_spawn;2470.00;10.30;566.00;4.45;0
239;special_project_facility_spawn;2493.00;10.40;580.00;1.24;0
239;rocket_site_spawn;2489.00;10.65;591.00;4.49;0
239;naval_base_spawn;2470.00;9.78;559.00;0.46;9975
239;naval_base_spawn;2508.00;10.25;583.00;-3.99;9950
239;naval_base_spawn;2506.00;10.20;620.00;-3.42;3284
239;naval_base_spawn;2467.00;10.00;556.00;0.51;9975
239;naval_base_spawn;2508.00;10.15;589.00;-4.57;9950
239;floating_harbor;2486.13;9.50;556.74;-2.68;86
239;floating_harbor;2513.13;9.50;592.74;-2.68;409
239;floating_harbor;2513.93;9.50;590.99;-1.43;2456
240;stronghold_network;2519.00;10.70;612.00;3.62;0
240;radar_station;2536.00;10.20;622.00;3.09;0
240;nuclear_reactor_spawn;2534.00;10.20;625.00;6.18;0
240;special_project_facility_spawn;2532.00;10.32;614.00;0.01;0
240;special_project_facility_spawn;2540.00;10.25;626.00;3.70;0
240;rocket_site_spawn;2539.00;10.70;632.00;4.45;0
240;naval_base_spawn;2554.00;10.15;635.00;1.49;8581
240;naval_base_spawn;2538.00;10.20;615.00;-4.39;5516
241;stronghold_network;2435.00;10.80;576.00;6.18;0
241;nuclear_reactor_spawn;2486.00;10.38;616.00;0.01;0
241;special_project_facility_spawn;2442.00;10.85;602.00;3.70;0
241;special_project_facility_spawn;2432.00;10.50;641.00;4.45;0
241;special_project_facility_spawn;2405.00;10.20;601.00;1.24;0
241;special_project_facility_spawn;2466.00;10.30;618.00;4.49;0
241;special_project_facility_spawn;2452.00;10.60;571.00;0.23;0
241;special_project_facility_spawn;2409.00;10.45;587.00;1.84;0
241;special_project_facility_spawn;2430.00;10.70;573.00;0.81;0
241;special_project_facility_spawn;2456.00;10.20;631.00;1.87;0
241;special_project_facility_spawn;2466.00;10.20;623.00;5.52;0
241;special_project_facility_spawn;2448.00;10.98;586.00;3.30;0
241;special_project_facility_spawn;2407.00;10.20;619.00;1.99;0
241;special_project_facility_spawn;2386.00;10.15;619.00;2.05;0
241;rocket_site_spawn;2450.00;10.62;614.00;4.69;0
